000003	PT金田Ａ	1991-01-14	2002-06-14
000013	*ST石化A	1992-05-06	2004-09-20
000015	PT中浩Ａ	1992-06-25	2001-10-25
000018	神城A退	1992-06-16	2020-01-07
000024	招商地产	1993-06-07	2015-12-30
000033	新都退	1994-01-03	2017-07-07
000047	ST 中 侨	1994-10-21	2003-05-30
000405	ST 鑫 光	1996-06-20	2004-03-19
000406	大明退市	1996-06-28	2006-04-21
000412	ST 五 环	1996-07-15	2003-09-19
000418	小天鹅Ａ	1997-03-28	2019-06-21
000502	绿景退	1992-11-23	2022-06-27
000508	琼民源Ａ	1993-04-30	1999-07-12
000511	烯碳退	1993-05-18	2018-07-18
000515	攀渝钛业	1993-07-12	2009-05-06
000522	白云山Ａ	1993-11-08	2013-04-26
000527	美的电器	1993-11-12	2013-09-18
000535	*ST 猴王	1993-11-30	2005-09-21
000542	TCL 通讯	1993-12-01	2004-01-13
000549	S 湘火炬	1993-12-20	2007-04-27
000556	PT 南 洋	1994-05-25	2002-06-03
000562	宏源证券	1994-02-02	2015-01-26
000569	长城股份	1994-04-25	2009-05-06
000578	盐湖集团	1995-03-03	2011-03-22
000583	*ST 托普	1995-11-01	2007-05-21
000585	东电退	1995-12-13	2022-05-24
000588	PT粤金曼	1996-01-23	2001-06-16
000594	国恒退	1996-03-20	2015-07-13
000602	金马退市	1996-08-19	2013-08-14
000611	天首退	1996-10-08	2022-06-28
000613	东海A退	1997-01-28	2022-06-29
000618	吉化退市	1996-10-15	2006-02-20
000621	*ST 比特	1996-11-05	2004-09-27
000653	ST 九 州	1996-11-26	2002-09-13
000658	ST 海 洋	1996-12-18	2002-09-20
000660	*ST 南华	1996-12-09	2004-09-13
000662	天夏退	1996-12-16	2021-04-12
000673	当代退	1997-01-24	2022-07-04
000675	ST 银 山	1996-12-26	2002-08-20
000687	华讯退	1997-02-21	2022-06-17
000689	ST 宏 业	1996-12-31	2002-09-05
000693	华泽退	1997-02-26	2019-07-09
000699	*ST 佳纸	1997-03-10	2007-04-04
000730	*ST 环保	1997-05-22	2004-09-24
000748	长城信息	1997-07-04	2017-01-18
000760	斯太退	1997-06-27	2021-07-23
000763	锦化退市	1997-09-15	2006-01-04
000765	*ST 华信	1997-11-03	2005-07-04
000769	*ST 大菲	1997-05-30	2005-09-21
000780	ST平能	1997-06-06	2022-01-24
000787	*ST 创智	1997-06-26	2013-02-08
000805	*ST炎黄	1998-05-29	2013-03-27
000817	辽油退市	1998-05-28	2006-01-04
000827	*ST 长兴	1998-10-16	2005-09-21
000832	*ST 龙涤	1998-08-25	2006-06-29
000835	长动退	1999-06-25	2022-05-23
000866	扬子退市	1998-05-12	2006-04-21
000916	华北高速	1999-09-27	2017-12-25
000939	凯迪退	1999-09-23	2020-12-17
000956	中原退市	1999-11-10	2006-04-21
000979	中弘退	2000-06-16	2018-12-28
002018	华信退	2004-07-13	2019-11-01
002070	众和退	2006-10-12	2019-07-09
002071	长城退	2006-10-12	2021-05-07
002143	印纪退	2007-07-20	2019-11-29
002147	新光退	2007-08-08	2022-06-23
002220	天宝退	2008-02-28	2020-08-11
002260	德奥退	2008-07-16	2022-06-17
002359	北讯退	2010-02-10	2021-07-23
002447	晨鑫退	2010-07-13	2022-06-27
002450	康得退	2010-07-16	2021-05-31
002464	众应退	2010-08-31	2022-06-28
002473	圣莱退	2010-09-10	2022-06-22
002477	雏鹰退	2010-09-15	2019-10-16
002509	天茂退	2010-11-23	2020-07-20
002604	龙力退	2011-07-28	2020-07-15
002618	丹邦退	2011-09-20	2022-06-22
002619	*ST艾格	2011-09-29	2022-04-28
002680	长生退	2012-06-05	2019-11-27
002684	猛狮退	2012-06-12	2022-06-27
002711	欧浦退	2014-01-27	2021-07-15
002770	科迪退	2015-06-30	2022-06-23
200002	万  科Ｂ	1993-05-28	2014-06-19
200003	PT金田Ｂ	1993-06-29	2002-06-14
200013	*ST石化B	1992-05-06	2004-09-20
200015	PT中浩Ｂ	1992-06-25	2001-10-25
200018	神城B退	1992-06-16	2020-01-07
200024	招商局Ｂ	1993-06-07	2015-12-11
200039	中  集Ｂ	1994-03-23	2012-12-14
200041	*ST本实B	1994-05-30	2009-12-04
200053	深基地Ｂ	1995-07-28	2018-06-15
200057	*ST大洋B	1995-12-21	2005-09-21
200160	东沣B退	2000-09-29	2020-07-21
200168	*ST舜喆B	2000-10-27	2021-05-26
200418	小天鹅Ｂ	1996-07-18	2019-05-27
200513	丽  珠Ｂ	1993-07-20	2014-01-10
200613	东海B退	1996-10-08	2022-06-29
200770	武锅B退	1998-04-15	2015-07-13
200986	粤华包Ｂ	2000-07-06	2021-07-21
300023	宝德退	2009-10-30	2022-06-29
300028	金亚退	2009-10-30	2020-08-03
300038	数知退	2010-01-08	2022-06-30
300064	金刚退	2010-03-26	2022-06-27
300090	盛运退	2010-06-25	2020-08-25
300104	乐视退	2010-08-12	2020-07-21
300156	神雾退	2011-01-07	2020-08-25
300178	腾邦退	2011-02-15	2022-06-22
300186	大华农	2011-03-08	2015-11-02
300202	聚龙退	2011-04-15	2022-07-04
300216	千山退	2011-05-11	2020-09-16
300312	邦讯退	2012-05-08	2022-07-04
300325	德威退	2012-06-01	2022-06-28
300362	天翔退	2014-01-21	2021-08-30
300367	网力退	2014-01-29	2022-06-30
300372	欣泰退	2014-01-27	2017-08-28
300431	暴风退	2015-03-24	2020-11-10
